,Temperature,Humidity,Pressure,WindSpeed,Precipitation
2012-08-04,2.02958555107314,64.96619877493809,1001.1418508898505,1.587199385107294,1.5686014552169871
2012-08-05,4.317691771791402,58.334435772052736,1009.7525806491802,2.952379861539363,0.995430141389043
2012-08-06,6.046463166546406,64.20123826893659,1019.6115292866135,3.449697297361131,1.5897327058746424
2012-08-07,6.7056573995942355,52.994362718164034,1018.1025222240502,5.830982993357302,3.31176228475235
2012-08-08,5.047022826981094,81.35616564175677,1015.6201657435847,10.111181464091713,3.997972998151881
2012-08-09,6.624723970605373,58.48834839165713,1022.3342295447586,2.939359295635616,1.365370561309335
2012-08-10,1.614561028880213,56.463386283304764,1009.3828301218274,1.9218942573342797,3.39763761453945
2012-08-11,9.503948454083503,46.89113572275789,1014.7866977521908,4.67424056951617,0.06167649616958687
2012-08-12,4.732588501619294,68.60590766525473,979.2442089982239,8.095216941542176,2.426623447898405
2012-08-13,8.140286352609145,64.60173095197283,1008.5034980615719,0.65935109971789,2.5876818267358335
2012-08-14,5.628957635828456,52.21197746794484,1020.6390290857564,9.360902452624844,1.0264502368299828
2012-08-15,5.786505505853691,62.87126069829738,1009.0960553288286,4.4839059136529915,3.047970654755477
2012-08-16,5.94414813555719,41.942366250092846,1008.3377260828289,2.797039993059879,0.01873461568498125
2012-08-17,5.39976236875463,59.14982456635425,1002.5854704822518,0.19943213971352147,1.9132760841629182
2012-08-18,5.809838116873696,61.6226444623301,1023.0336589272914,7.119562320261882,5.136158483190401
2012-08-19,7.6974551774171704,73.22457050688365,1018.4846327354057,4.4864864142753955,6.639971031980618
2012-08-20,4.1312343172462676,50.22619481408997,1021.2541459782309,5.51211644826352,3.5397856556931133
2012-08-21,5.503750652259929,44.4645983858468,995.7378603804211,2.2975647769659084,3.4489177060731366
2012-08-22,2.946045090957604,49.57269784527078,1011.3954995673437,4.042711897246929,1.6439483200377862
2012-08-23,7.377608689609188,42.94551065204621,1010.1988899224999,3.540256260935786,1.3727858285732761
2012-08-24,0.8736238990080212,72.92976162808581,1010.1942829340145,4.698220683865378,3.9221291238371983
2012-08-25,8.15475052704371,71.40901768671851,1006.8397245628205,2.991343020872568,5.220614315108882
2012-08-26,2.4842131672083285,61.96005919588413,1009.5389572821998,0.3974571179383357,2.79747286581743
2012-08-27,-1.8312074976336925,73.12855320566833,1021.4964478270665,13.185499235889822,2.548344563594521
2012-08-28,2.7055773844364164,59.98679511358415,993.8714864665217,0.9097872579874577,4.315727016778252
2012-08-29,0.14201248132795374,58.977877282328365,1030.7729476803045,5.544377020827617,3.7569028163805176
2012-08-30,4.5747987262175,54.38222444635364,1017.8384112502646,0.31608348527212726,3.8711620403251334
2012-08-31,-0.03346671854699812,56.91282344549785,1012.5766810433979,0.9911423098539247,1.1137850918258645
2012-09-01,0.46126664075262624,44.29135111653338,1022.0683414637292,5.293479475556802,0.06299179685025136
2012-09-02,-3.989482032278988,64.63728865221289,998.4816525483157,5.52310276330491,2.164977429738131
2012-09-03,0.20549168122913652,59.493915057245,1006.3529909484898,8.784496972407151,2.3682720403705595
2012-09-04,-5.8219750147571325,70.36459474815732,1011.7892456760944,6.198640523047118,2.3239163655065744
2012-09-05,-3.4107779218704133,62.64062392532131,1026.6556037043217,4.550567843762627,2.2375702744219685
2012-09-06,3.5174895775419914,56.614218195538086,1012.5350341887345,2.151199267804987,1.0635944436067168
2012-09-07,3.4930396430560964,49.54154987839564,1017.5005467118515,9.497036204700645,0.569278972758538
2012-09-08,2.315513719785204,59.563775508325016,1007.1042100406387,7.786553738150672,3.4073672838365954
2012-09-09,-1.954148623819112,68.35944662007117,1017.868420689675,1.2610115667547261,5.695384689375897
2012-09-10,0.7154487807177511,48.20888569880252,1029.7723959297446,5.113891184631906,0.0
2012-09-11,0.7637686825457205,60.492853195534536,1022.9552669167412,5.43215669457949,2.718232042423432
2012-09-12,-2.78030901703431,63.720584023811995,1012.1854401222212,3.9630390301829928,1.4455103626488297
2012-09-13,5.129427650492005,50.254638338571354,1019.7549084726547,7.315551457420384,0.20367113332447018
2012-09-14,3.1800286432647846,52.531422629287604,1018.7751695460721,7.495199415044532,2.6952719155731435
2012-09-15,-0.18195926684995456,62.39708812108712,1018.0658767169728,4.428542906584682,3.9003544750437316
2012-09-16,0.49888456754767496,48.416347533299934,1024.1195336086041,4.157392262607025,3.205444159317672
2012-09-17,0.984990164357135,63.00674207031536,1024.0447770383746,9.496875388002595,2.5865008461062753
2012-09-18,-5.819409979955223,53.956161253385616,1011.7284140312512,7.798516677086711,4.325093470419127
2012-09-19,-0.4854304272615241,70.87125214396292,1019.4187906147777,5.217081169725153,2.4521802703453144
2012-09-20,-1.83517499345085,84.29586495060842,1009.169050788402,0.11237288275983914,4.004194552592784
2012-09-21,-2.835023883169852,52.80994392456673,1003.7692760368442,6.032000318915108,0.5698951638796632
2012-09-22,-0.7100118385596843,65.69708454302659,1010.3050624429601,7.094250394753004,4.764107278781886
2012-09-23,5.494206841537353,49.98547753041113,1012.2372184826041,3.2635648851951196,0.5178389875264714
2012-09-24,1.9959489172905682,69.41156727933262,996.3841901082201,5.7556083449540765,2.279204439412799
2012-09-25,-1.663420495660941,48.17912615697832,1021.6033255941672,3.749924039612794,1.7695200870431789
2012-09-26,1.7489909310875924,63.93137211873333,985.326745773976,4.337437159611345,1.553567047323133
2012-09-27,4.214870575982504,49.16267504311522,1040.1481693948633,2.277857141710038,0.00814654869951724
2012-09-28,2.780706838427946,56.53980068980234,1028.0187913379632,4.555432128789074,0.8796851990782302
2012-09-29,0.18014122993945472,49.5996766335572,1010.3899127582769,9.175974728543995,0.0
2012-09-30,-1.9406714291595728,69.19384042353732,1013.0942636056377,3.660804503553453,4.307364001720092
2012-10-01,2.098142411142406,50.581125250032926,1016.0297187358728,7.896720676379552,1.7102600793475276
2012-10-02,1.1917059876699958,64.92378959948329,1007.1083961201106,2.581006343361169,1.9635074723288957
2012-10-03,2.7090483427497327,55.2044955460018,1014.9261914758694,7.276268577968117,1.050999412029566
2012-10-04,1.9456408084235757,57.882455877799586,1011.5600002229834,5.0049675668658535,4.11992985190394
2012-10-05,3.2098732037503175,59.872622472126125,1012.0572728276903,6.056074486367842,2.380850355307243
2012-10-06,-1.5189742380909825,53.141240402457,1014.8146106348064,5.021459768292463,2.712282681400286
2012-10-07,4.068849055633991,60.06924660759187,999.8647220164601,6.924875697323626,2.212643668446768
2012-10-08,0.7438113877669041,74.93143994966066,1013.3956972413365,2.7027553538012743,3.036021489272004
2012-10-09,6.415540981966001,49.01128165068985,1014.6344774661748,0.7405240596272913,6.941279244657841
2012-10-10,-1.8346707055500877,72.63543678551349,1014.2884962135591,6.251241494025934,3.931341695498524
2012-10-11,5.488294355421608,72.23682915716704,1010.8416924456385,1.1306150616887072,2.5044655751785703
2012-10-12,0.9260072278030936,51.37544649581801,1024.3785777596938,3.408258933058372,1.1795997641378606
2012-10-13,-1.5657608384296542,46.23233436830931,1009.4634744511845,4.836977476890051,0.42221167259266973
2012-10-14,-1.0026163299355704,63.520917166685436,1015.2732590682319,2.5155795871613096,1.8339112685422783
2012-10-15,-0.44714098940578606,54.74949526703416,1025.9729753392555,2.925315791918679,5.8942521683323
2012-10-16,1.8555510811212375,77.7582566510694,1012.2062385997968,5.8147466004607775,7.031745074520648
2012-10-17,2.2249840652279116,59.23558337238436,1015.1446326746756,8.027884867339427,1.3677143669384693
2012-10-18,-0.9869477562430418,52.47147979776973,1012.036153636851,2.1246518562355767,1.1153336448329625
2012-10-19,0.7429904118099095,48.15690968397793,1025.373697935636,3.2748254114378894,2.6893122868360626
2012-10-20,7.328970206707162,67.23456448755472,1010.4227543841371,2.8062170800188655,2.191122530865544
2012-10-21,6.175071077958257,51.20062472017901,1025.833545772882,2.264139255631836,1.9109067913664373
2012-10-22,2.3958457553341486,59.240365116937205,1011.9641210535293,5.4251353709525265,3.330608872737873
2012-10-23,1.2994411187550796,68.90830689174726,1004.4054027655199,7.804153237485476,4.01330373643078
2012-10-24,1.6481741573747781,54.33332940200431,1019.7937317057413,8.049929621947648,2.8844657630125887
2012-10-25,3.2353467261517084,57.92303834952254,1009.9533216624434,2.3877008706777834,3.2454196385566108
2012-10-26,-1.562840740378867,60.61573627196424,1019.2050089909916,1.2449058544395726,7.755328403292196
2012-10-27,0.8481501908367334,66.40917001974255,985.7059561507626,5.064816642775054,2.4917390952522496
2012-10-28,-3.2667648707832235,67.54082579049486,1013.0520526189495,7.487821059699401,5.971253632703101
2012-10-29,3.0592937906521875,56.26921579212562,1008.4039470124252,5.464551344931152,0.6710182808367015
2012-10-30,3.9297424981642664,58.67161936588304,1002.3674131346872,5.867913907621284,1.5470868746983748
2012-10-31,0.6689812389648335,55.9477192652827,1007.467589981602,8.4254927832087,0.6945305829130126
2012-11-01,6.974703916957184,41.736523972326964,1007.2629685570735,2.7825903223078896,1.2801882774250233
2012-11-02,-1.286573073524199,63.21929511074339,1012.5201420514942,4.34008973998091,1.5344076934625572
2012-11-03,-1.860684036116579,79.85225962638897,999.3267353871504,9.903816535283605,6.723027968873458
2012-11-04,3.3512071561436976,49.48720501501752,1016.1627378025971,4.409566630707119,2.02898287624326
2012-11-05,5.968209022726047,49.28559839260995,1026.6621478520578,1.1979891021002862,0.0
2012-11-06,8.03136675175345,47.27703890768586,1015.8092849694783,2.9919317112491157,2.2366743502834234
2012-11-07,1.759162360041519,66.36633660721047,1021.08988609229,2.1854604463362732,5.598143394497685
2012-11-08,6.531604734232245,61.21905217484828,1023.945624546138,6.071487757103812,3.2861295976464344
2012-11-09,3.3432521882388064,56.74299698171603,1025.3648951218418,2.312158989233663,0.7362992629075806
2012-11-10,3.1075309729991027,49.2660438971108,1031.701386928213,5.813102758583733,3.829328033066069
2012-11-11,6.446398497011691,57.7005686678934,1008.0079800172407,2.7918043443780505,3.407058500440202
2012-11-12,5.925713290780472,41.39092208125172,1005.8151601483888,1.370135615194684,0.09017427287960755
2012-11-13,-0.5838370453914337,61.72618419127065,1020.8346564832474,5.919859360945766,1.9694889450187023
2012-11-14,8.754771714951062,64.33785800340381,1020.082662196574,5.445391044640667,2.7409472447358523
2012-11-15,8.648399156667649,43.163809055329395,1020.7567529961569,6.553273447126522,3.352723881936996
2012-11-16,2.8175203871163994,43.26605703814516,1031.8928245425025,2.98103834250423,0.0
2012-11-17,6.070756317818042,72.75900075803958,1013.113699087985,2.66136657392187,2.488764057527018
2012-11-18,6.557571285214031,50.60361796234713,1017.2615655964619,6.204400575444637,4.059942972200111
2012-11-19,6.052577881946994,68.33318951846472,1003.1961174851652,9.557058717592943,1.886602163340425
2012-11-20,3.8176000251110773,56.55122333546615,1034.3532112397595,5.033504028518983,5.493293237302299
2012-11-21,3.654428669572824,56.55323749580032,1009.6345507879089,6.273755288141435,1.3851562109300373
2012-11-22,5.796184735298768,61.48603462731707,1009.9178407183917,4.035236946722878,2.5680620840770727
2012-11-23,9.597286753366634,46.36136805585228,1009.5325010899176,0.3691084343789459,0.0
2012-11-24,7.918796361976279,57.365573253968314,1006.5510414135566,7.902288257462174,5.3873431634410025
2012-11-25,5.387630659374906,53.49129052207162,1005.7056295115235,7.725242717258485,3.120407990499318
2012-11-26,9.02856643443073,42.28078234873432,1007.7629571711047,7.1323220755255825,4.386220693411591
2012-11-27,-1.615705434964715,64.18267346474634,999.3420407194906,4.454163684972744,3.7174199964918473
2012-11-28,10.595062990633057,52.06939043590431,1005.1468207973676,6.791168299215622,0.6153220480967181
2012-11-29,2.1507945058841385,57.35435446261086,1032.4896311144762,7.681285392163492,1.4725459268340912
2012-11-30,6.506043923390943,44.64536860416295,1020.3565514364137,9.860476054870123,0.7989054646765205
2012-12-01,4.459982714384744,73.68401232043567,1022.2590417672772,7.965578313942325,4.23760702031141
2012-12-02,4.162701509294514,66.6857911092139,1024.772087874169,5.191463675100916,6.888415414948119
2012-12-03,11.7590402360294,63.76203872370509,1031.341345643624,1.0752402337268854,2.34506293086848
2012-12-04,7.105262507807849,53.39292172167926,995.2857744855615,5.466974893015223,2.7678235073493074
2012-12-05,9.781607606007393,37.81736730196209,1000.7011688471346,5.769732187547923,5.270577837688943
2012-12-06,8.836918425272842,75.11071461225869,1004.9627633910532,7.127089325954913,2.841703167280277
2012-12-07,10.646171388015253,54.0659392259337,1008.3027020351041,9.061675577970277,4.377907536210014
2012-12-08,9.68459752982067,47.66970327488913,1009.9943060941475,4.714548463829662,0.8588608870419339
2012-12-09,5.84588149478871,61.24507499743678,1008.5302244719396,11.302961569439335,3.7611941576676093
2012-12-10,12.92595696442972,65.20822939781812,1015.1930891313206,0.2778610601217313,2.2157956278985096
2012-12-11,8.699685325130586,55.41965177658005,1013.3529539074522,6.258025617384876,1.3548490025084163
2012-12-12,5.756435934176405,69.90753371230554,1005.7716520482174,2.6044388234479157,2.0457696270830237
2012-12-13,9.388418023893115,66.13579037322214,991.2445122301243,0.7216659990664089,8.722566611980412
2012-12-14,15.422907008891354,41.52473462153374,1003.071312946213,4.394676871102524,2.5106130299879186
2012-12-15,13.720365799597657,46.401916043606406,1007.5076134668742,0.6284819047371304,0.0
2012-12-16,10.373952106687174,64.38839557945408,1010.5292056319228,4.51571630590155,16.676140264644673
2012-12-17,10.623404191982214,27.56217226590451,1001.7033254068946,5.10430774428337,0.0
2012-12-18,10.958527348318565,53.02617939419083,1008.0919353350358,8.355624228007848,4.147201416090791
2012-12-19,18.406843303033867,36.48826633223635,1001.6901261151442,0.47724459570818745,0.0
2012-12-20,13.576409193972493,48.446257388678504,1011.7418064845167,7.725335496937317,0.831419776705022
2012-12-21,13.975492631608994,50.02405279390346,1002.2690867163739,5.294241350839382,2.217617235048003
2012-12-22,16.03166878039655,48.40172183072664,1004.5109534362954,8.086547460828783,0.06524171404951837
2012-12-23,13.91324680358925,47.52076407707929,999.9131586901086,3.704746474906617,1.0944675421725856
2012-12-24,12.676348100826358,42.69038945329868,1011.4649930443021,1.0032662397096637,0.43826271340148826
2012-12-25,13.121478471683364,76.35837343234519,1004.335522300476,1.3475020213524012,3.122632476583457
2012-12-26,13.753159819722999,71.798040131752,1022.0678426667542,1.1245776389986517,2.893925009262108
2012-12-27,14.114038282121664,41.322322656376336,1017.058502666929,6.433442458761966,5.961913594184363
2012-12-28,16.666564456569752,67.4878852847508,1012.3014813181636,9.430766066644098,2.4299656835824512
2012-12-29,14.897637315084369,48.55652643772929,1005.0251450265621,3.305145420034339,0.33578993076939123
2012-12-30,17.197920231646748,52.69291461749373,1016.805203053163,6.88740589477335,1.8059347179750873
2012-12-31,15.016050602011761,51.85923510002496,1019.9070088934864,0.4296738255931407,2.409063470670517
2013-01-01,15.494105913285793,45.655460630817444,1014.4268841220163,5.540963747531897,2.148191711794058
2013-01-02,9.521722120744863,65.07766237568903,1029.0370185546692,7.00568784901138,4.314624364054775
2013-01-03,18.52327803245625,51.99722628953845,1017.5963731807482,0.6556256741693947,0.2747785047167755
2013-01-04,17.071501829728778,46.6987348529432,1022.1360721756804,4.388349593060436,0.6708334695800323
2013-01-05,19.283502310640657,37.31235440667494,1014.3356541553597,7.147751421456696,1.7053050591177403
2013-01-06,7.857759327130454,47.13517019924357,1019.7566445325698,3.8013119416884322,4.418162569560246
2013-01-07,23.068244787832473,32.0520764500628,1005.0321876733083,9.006359185105229,0.04882009020523159
2013-01-08,16.64041269723345,51.80202913553497,1008.4160163678721,6.061038127673145,0.2876519420760083
2013-01-09,20.639180760176767,37.71375369706766,1016.4936355348239,7.1501829431520285,0.0
2013-01-10,14.449679381345572,50.1195551841418,1016.4209948155739,3.761842162415707,0.16620819828448644
2013-01-11,19.66172236283637,63.870157354685524,1018.0761182294325,0.16816744469606615,4.147941431927283
2013-01-12,14.91632080850832,64.5348353249617,1024.0039289227873,6.602188868950855,1.584706726986095
2013-01-13,16.457515812975068,51.448473152486294,998.7502882818459,4.752229023750464,0.5557764806454943
2013-01-14,24.32218555168961,46.96805996272369,1003.2554745238971,5.096346366296962,0.7757995587129468
2013-01-15,18.258252224452765,69.6696193819837,1015.2957264107425,8.262820955596862,3.209167116049854
2013-01-16,19.731670982550753,55.341725712311735,1005.7563636819654,7.286191621587794,1.577547035037462
2013-01-17,21.937439685275397,45.75321555859708,1046.7776824128937,10.763712251268839,0.8203137392068612
2013-01-18,21.06086403376215,35.2093868119144,1018.1571961917014,5.461562686620497,1.0191520669825325
2013-01-19,20.270301640816196,53.80358136123933,1012.2166915106984,2.9263626866266486,1.3021092042980527
2013-01-20,21.157726501310375,57.714374475173436,1007.8453072691614,4.434749459273821,2.358479787448674
2013-01-21,27.515388588360402,39.925790460683366,1008.1983771680696,6.246990117615819,0.0
2013-01-22,20.37301175225934,52.725521675250654,1013.3014066131518,8.047569556978932,1.1453107843282322
2013-01-23,21.38824823379901,45.67014293395021,1014.1198193262126,0.5988981456838438,1.4698087206065296
2013-01-24,24.17428302611243,46.07253449495376,1008.4330085530648,5.025612845537506,0.9558833076889148
2013-01-25,24.574481838058702,22.834538505347336,1010.268477534801,9.828624971115108,0.0
2013-01-26,25.052724804937608,45.25582356036984,1026.4428457523459,4.2793733869924395,1.1699930872404978
2013-01-27,23.639630792193714,57.87387762798369,1026.8450496265104,7.7930355646073135,4.04232765003612
2013-01-28,18.524239325351314,44.42385478165876,1015.5203397993488,6.4793525816480155,0.614231849464037
2013-01-29,27.081302198640117,46.9846125828331,999.5874027276326,7.86758181957494,1.0492078891471683
2013-01-30,18.967597073343594,42.956694396409,1018.3850315663905,2.5707183752002027,1.5128210531970523
2013-01-31,23.537970553498667,51.83543148617839,1028.5428244161103,2.5837949898032577,0.6836580143674695
2013-02-01,20.58840656042518,47.54056474442567,1026.6978110196237,5.060815676366865,0.7293476678850224
2013-02-02,22.877662533295513,39.168753326532176,1020.3442585280967,0.4033346382790661,0.8776873192465096
2013-02-03,24.27281692842474,61.189106212438915,1027.224229552858,4.190778180165027,1.1775134066797457
2013-02-04,24.464597990717586,57.05702113996336,1013.5338427247902,5.758629972547001,1.854551939157746
2013-02-05,24.97776636451287,41.46204917846182,1019.2810296983371,10.353906820849318,0.97304431385471
2013-02-06,28.76203411158739,50.596866038384086,1006.1922443367482,6.208154567809465,6.905072042473138
2013-02-07,25.48775595626883,52.63024205006939,1015.9226545615571,6.8756854126193065,4.45443536495418
2013-02-08,23.598231320741068,54.62389668974123,1026.2953424397053,8.493427541150018,1.1214598459546057
2013-02-09,27.423746018217734,29.345568030940353,1007.1057658851311,2.10602723331483,0.0
2013-02-10,28.297854882298644,55.917137969176956,1004.3855657053572,4.504752012887042,0.7078501235062241
2013-02-11,21.241695828223197,43.68216245663108,1013.974889390237,12.276237775411678,0.0
2013-02-12,26.908854492043755,42.96729341956545,1010.73337796276,4.762633332846474,2.2787583329596215
2013-02-13,27.4093097352877,72.67416265495814,1019.4914772107043,8.349292246346621,2.5306290724791176
2013-02-14,24.599184395694728,50.71914160936276,1008.4674047405296,7.891213631519322,0.6678922416071496
2013-02-15,29.801969774161478,41.2357903584475,1030.184396156027,0.5656588568369321,4.889904707785966
2013-02-16,25.404493813341105,25.244809365770386,1000.1032390203894,5.9314378310178,0.997385544608751
2013-02-17,26.407984704874405,60.69364898702635,1025.5373478621973,5.440242416615677,4.114305337448195
2013-02-18,25.68536584259672,33.70522037061561,1005.351507716919,5.989876363521304,2.368938059798533
2013-02-19,26.421324269922838,36.754948830043546,995.0401726541597,2.73766256062682,1.444931583019346
2013-02-20,23.25239714257346,45.06027843783478,1015.3787515634887,1.6492414642635227,0.0
2013-02-21,22.384285118278747,62.971975357863556,1010.4539201398611,3.571969999937446,2.7508591573448804
2013-02-22,31.647700041026575,51.908549846144304,1001.9039063209697,4.7066150087473915,1.3657065595552158
2013-02-23,24.479532277665168,46.18185876276481,996.1862310828474,8.554953342800948,0.3636539355987658
2013-02-24,24.198908836741495,50.98346621801746,1012.9163921272855,10.45193245917682,3.6903685264133457
2013-02-25,20.86197795872507,43.5651540919264,1022.7583689162382,9.189793538669534,0.6042771243183116
2013-02-26,25.550674152418612,48.62119981944421,1018.8495349308645,7.580555632345533,0.0
2013-02-27,23.640006704294677,48.91336409563403,1013.5670664883927,1.9869792131012307,0.5344087186103975
2013-02-28,32.67330185332202,53.351048030152526,1017.7884757321774,3.7733114750315133,0.8542558670897531
2013-03-01,30.910910642164946,54.21632590330702,1012.7278586762214,5.629778157238993,4.790861359096631
2013-03-02,25.947394285410784,51.96607667935106,998.7027575696962,3.102682885771475,2.281665810178616
2013-03-03,34.89568299319657,38.92868292794069,998.7910601477656,6.731616957583853,0.5365404280959423
2013-03-04,31.206309110125233,51.81506838883865,1010.9683147101532,7.161458324762863,1.5945766000724872
2013-03-05,27.40522604636736,45.37770231478586,1011.3934671363393,6.6088701876964056,1.638060456451468
2013-03-06,20.996245900162933,38.682733362787204,1021.5098267850676,8.075403813672743,1.6802517864255542
2013-03-07,35.47803490981177,38.22810462598473,1020.5730422377475,2.286226358860778,0.4394089992341388
2013-03-08,24.543202422489216,48.57366862659864,1019.0513301575895,7.798486112276594,5.427836848141676
2013-03-09,23.878373074878844,57.162971299208024,1010.1971728692282,2.913063649639411,8.2464510477503
2013-03-10,31.980836549716873,42.17430000357003,999.1934782988986,2.177192142071344,9.95590416197645
2013-03-11,36.3268156513617,29.74460506192309,1017.1207113706603,6.596348402559145,0.18809891363783793
2013-03-12,33.250659324659985,43.9420871706382,1018.2516931326217,8.647620686596941,4.789036653553177
2013-03-13,30.875673171564216,45.69672381478342,989.1146853752232,6.46404045912803,0.6063119692544592
2013-03-14,31.050110769423164,46.333320904315954,1004.6566181341734,5.062412071317633,3.5597432813598826
2013-03-15,31.903769075219508,53.24683062193454,1006.0894562260611,5.930461478304521,5.1223090219919305
2013-03-16,31.69373252744481,54.34236613717658,1014.1835020112344,5.40928075420184,5.123979438870313
2013-03-17,30.329673336730952,38.89305460781786,1004.9663956723431,1.6221473115938174,2.4432002785346913
2013-03-18,29.863562139628236,38.906784349696444,1012.6186543117536,1.2721395651652543,0.0
2013-03-19,29.42372744388774,34.8861491685014,1010.8946505964701,4.763522361579636,0.0
2013-03-20,27.405831355984823,53.28524102481236,1011.4085052846227,5.239570507307912,1.1413242616301669
2013-03-21,28.87757182347382,60.04941517164025,1005.8360570629925,5.033997135103203,3.920853692817209
2013-03-22,24.688236808695223,44.505062316563155,1006.6101494593332,7.02830484094974,0.0
2013-03-23,29.51522275552555,42.828082974987296,1002.1973294021931,4.353569851506981,0.5840263454076904
2013-03-24,26.883214104857544,61.22621851656099,1016.8006744057383,6.688937545714568,2.7892780557747914
2013-03-25,26.57256518962167,51.769295937339244,1018.7110262859137,4.566239698020657,2.0288975256042665
2013-03-26,30.452951056869715,49.13588151957569,1005.2938204987466,10.470076886109398,5.4027742672083825
2013-03-27,34.11479180124148,31.03343903964199,1028.2064009601704,5.24214118017934,0.26976503932882534
2013-03-28,32.71482441462928,50.42986848547955,1009.8539855255796,12.022167834577031,3.129340001661574
2013-03-29,25.265029506463932,38.07612184167045,1028.3018562379657,6.056034773272593,0.5515778942618745
2013-03-30,27.01986575888424,35.149865261208305,1006.578728261684,4.358968488235353,2.1014714891591493
2013-03-31,32.81884109366301,40.12286368550137,992.7342222340056,2.3016560712209766,0.0
2013-04-01,27.052398915427922,40.61587330779914,1017.0219782491235,0.6713342778269196,0.0
2013-04-02,29.324850429829997,43.12157784123461,1015.4854510511899,2.0256731468115294,4.528206881700306
2013-04-03,31.643350507384017,29.768508401058806,1013.3439379530759,2.3611810725080304,0.3418011039828768
2013-04-04,27.078162369184597,56.04908188008443,1006.5776752155601,6.18446006123653,2.831500796479488
2013-04-05,30.284883931418765,56.13442097945491,1012.6542777451418,3.421503886819438,1.8730179517722447
2013-04-06,25.94780704155794,27.55267173781289,1007.8874054213047,5.560781157663493,0.0
2013-04-07,28.12247673465682,55.72333968933709,1009.9765043366825,8.845935087130059,2.194804869678652
2013-04-08,30.858198541438824,36.465614431064324,1021.4163225576508,4.736574945095439,0.0
2013-04-09,25.08772975930681,56.025890490174454,1014.8421722953009,11.237470095400413,1.8154734740063119
2013-04-10,31.151588067366305,43.73974103965269,1019.0995138733198,1.4725670589824063,0.589262902195829
2013-04-11,29.730308852677414,45.42260121447128,1010.6813149337421,4.5482493548752165,1.0880981940399694
2013-04-12,31.401368142951178,42.44833943431222,1009.5798265419522,3.3820612291670638,1.2588278746933794
2013-04-13,30.365947776876336,56.93831815389669,1001.4651746911136,7.809519818171024,7.0018049514446945
2013-04-14,33.732579549407056,30.737830100046185,1009.299633874318,1.7193748910983633,0.18586083947017307
2013-04-15,29.957446457379643,51.09968015866026,979.7888544441087,0.6706541324665665,4.413565037301844
2013-04-16,28.230850121985203,56.8978765879029,1007.0977803369436,4.677959532647112,2.315018305826472
2013-04-17,29.81895073755908,52.25392543662457,1012.1812582280916,9.65413316302848,2.197359611391796
2013-04-18,31.010661341918613,67.74165847227486,1018.6367365427016,5.677525502111922,1.9189566251563561
2013-04-19,29.451795160433797,39.98463479253611,1010.3132212247505,0.945357637207298,0.0
2013-04-20,29.347198773794222,54.8994488390382,1016.47673542245,1.4085002219293097,2.2233772785088908
2013-04-21,27.035442087436046,45.42137260286777,991.2021133860975,10.018969108534858,0.5495488865684128
2013-04-22,27.06451744177863,58.80180204263738,1012.4316314779305,3.1365956036112776,4.087196459738376
2013-04-23,24.753043150170612,47.546588467701,996.204972070866,2.171109882650708,1.321581220318612
2013-04-24,34.113091062457215,39.06469665014669,1000.9169648434066,9.432117681892581,3.185549930936604
2013-04-25,25.032164684717053,60.54463969635776,1011.1283445213614,8.033291016760973,8.229398263688765
2013-04-26,26.580353858025525,41.79420368079794,1025.7626398787356,8.822178929800387,0.0
2013-04-27,26.395115238162674,32.6751847919131,1016.7120676347006,2.14987435920255,0.0
2013-04-28,31.122362491856958,39.27034992233323,1013.1823099713712,0.4246830769569181,1.1141712075945451
2013-04-29,27.436010804566315,52.47232406360217,1012.804696105329,5.399499468088116,0.9763262583413934
2013-04-30,31.943409277624237,57.94868287705879,1005.8637110679554,6.005378399220992,1.4161756777354233
2013-05-01,26.05512290790822,48.08373229901101,1007.5601658662731,6.093805411114495,3.1695812382332553
2013-05-02,28.784114407420077,58.78991346863022,1017.2737604547079,9.434551806917005,8.741246943389681
2013-05-03,25.308791386468133,33.763855091989996,999.146394815555,0.20130127002474474,1.3490863940168394
2013-05-04,34.11418324361612,38.51027373001291,1018.9305405028302,7.579085153893297,0.3343439561152395
2013-05-05,23.976086934191017,45.12620536136348,1009.1149293288115,1.7101248675580467,0.6812463818122044
2013-05-06,28.324775111539726,44.69201816950494,1021.2555707486956,7.567205962582523,1.020728332269078
2013-05-07,29.149401414485038,46.26624317525945,1022.6109345723208,3.5751298864358674,0.8695417632245139
2013-05-08,28.33859648716867,52.73981133033759,996.2691598749426,2.5580846123284653,1.6718612138176532
2013-05-09,26.386879980106112,42.35849162824204,1007.1841923677279,3.1702918791523933,0.0
2013-05-10,26.39528572698044,48.19264400604104,1004.4447231205937,0.6631693976703126,4.500709732149536
2013-05-11,26.75469503644294,46.17142357853801,994.8727203492685,5.121286819500401,2.4263441864701534
2013-05-12,26.017323186972675,37.73243936760216,1002.6746672379059,2.6819798280186284,1.0582307436509746
2013-05-13,29.18163976336486,44.27251322750322,1037.4125584526535,7.358894692700835,5.415716958329017
2013-05-14,32.74989916750299,42.18845511727732,1019.0950989621244,6.920168243098752,0.0
2013-05-15,24.27088795627381,46.21375037183263,1032.1728796860575,10.064471158708372,0.0
2013-05-16,21.655744766402194,49.48972218261341,1021.2909844001833,6.0989824506232315,3.4479666103692272
2013-05-17,25.318908006553908,48.09728140285691,1005.5815683899152,6.562033301240222,12.70654921058017
2013-05-18,33.13834641626762,39.10787500079289,1009.1822880332596,9.20029943548344,0.6383379500605979
